,index,start_date_time,title,price,ticket_url,type,venue
419,48,2023-12-23T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31944&extraevents=32055&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=474dbeec1e8e47f29997a4702cec1490794c70446b338699ddcf97531bc446ce,Theater,carre
420,48,2023-12-23T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31919&extraevents=32055&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=2ad4ebaf24f9545fe1b630c7362a13d21140c6f5db77fdb14a27a6c4724cd8c5,Theater,carre
421,48,2023-12-23T20:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31936&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=65d7898a4d89db7ec2e76dffb737f35ca223eb59a0cd36e14c894a6650d1bf06,Theater,carre
422,48,2023-12-24T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31945&extraevents=32056%2C31960%2C31959&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=5dfbcc899a17b21a0217e9b936954f0965246109f43fb93019979f3cb18693f2,Theater,carre
423,48,2023-12-24T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31921&extraevents=32056%2C31965%2C31999&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=456946786c50f08c0dbd14e971a2cb27b1df35bc0e6ae255c7b6f6b5e0488819,Theater,carre
424,48,2023-12-25T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31946&extraevents=32057%2C31966%2C32000&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=8c74d264ebbef5e557269fe744b50b6a21f668e2a97fd5871e760ae1931f236b,Theater,carre
425,48,2023-12-25T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31922&extraevents=32057%2C31967%2C32001&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=2003751e2f8c7da09b9040a64165566afc7ce870387dcd38cd44899ad209e660,Theater,carre
426,48,2023-12-25T20:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31942&extraevents=31968%2C32002%2C31963&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=e020dc99229d1d0bf1c3fb352c2c304540a16104051140b551f18690f7888f9e,Theater,carre
427,48,2023-12-26T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31947&extraevents=32058%2C31969%2C32009&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=90b01b377c70ba517625df88531e104ac1bd6a02f5f3309953bc2671f3583c62,Theater,carre
428,48,2023-12-26T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31923&extraevents=32058%2C31970%2C32010&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=a433b16668a63a7f463ae9c13db5f549be5ede985301c45039053f2c7773a009,Theater,carre
429,48,2023-12-26T20:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31943&extraevents=31971%2C32011%2C31994&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=3fcc7cdff59bb311f1a63815d69536848281061c2139b1e7e16d5b673604de29,Theater,carre
430,48,2023-12-27T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31948&extraevents=32059&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=2845793fbb49112b7adbb66ad122fe0fb2d64a4082b0c470e13231239c37e506,Theater,carre
431,48,2023-12-27T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31924&extraevents=32059&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=e0c0c34572a5172e1fe1908626bda175e34a3c2b1f9f7363b4ba2f5c6725ce4c,Theater,carre
432,48,2023-12-27T20:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31937&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=ae67428ad42b4d1071cb750d6a9df3b89672fa75c976db6a4a744e563105ff07,Theater,carre
433,48,2023-12-28T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31949&extraevents=32060&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=f994ff27ae86633674fa2dd5eec16bc6412c36b7cd399eb951738a779245794b,Theater,carre
434,48,2023-12-28T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31925&extraevents=32060&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=90bc000c26ac1ad3d83ad2108db0e7ed4fb27647a3eb9dbeb8fae12e9ecfb9f8,Theater,carre
435,48,2023-12-29T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31926&extraevents=32061%2C31972%2C32012&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=4188cce35fd132beb5d2904433a3217a92f00d16dac70db6ae5c81533d8752b9,Theater,carre
436,48,2023-12-29T20:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31938&extraevents=32061%2C31973%2C32013%2C31995&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c70a4931e0425f3fd507d27db86ff1c9bcd7da8e05dcbab26dcd99f5c8236b75,Theater,carre
437,48,2023-12-30T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31950&extraevents=32062%2C31974%2C32014&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=77f62f0925855bdc266c07eac733f96b164930679ded5505e8064c5e6b3d7206,Theater,carre
438,48,2023-12-30T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31927&extraevents=32062%2C31975%2C32015&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=6ae193e28c707ebab0e0314e308f65f9aab16a433ce60429e3bce900c1c72fc5,Theater,carre
439,48,2023-12-30T20:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31939&extraevents=31976%2C31996&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=a75ccb0b82626b6eb0ebbc3a9ff4a657b13ad22f890ef2145af06643de607c8d,Theater,carre
440,48,2023-12-31T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31951&extraevents=32063%2C31977%2C32016&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=4585619a0fe50dbc20666d6c5d37b0aade4430074606dd17cfa12af18621e74e,Theater,carre
441,48,2023-12-31T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31920&extraevents=32063%2C31978%2C32017&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=418d9808be83d77b555667b598058ff90eddaeaade22f208a675e8798cba4f8c,Theater,carre
442,48,2024-01-01T13:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31952&extraevents=32064%2C31979%2C32018&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=168902dd3564c9fb547d37f3b7ae849c048965876d8ba9f92c29eb46661bcf43,Theater,carre
443,48,2024-01-01T17:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31958&extraevents=32064%2C31980%2C32019&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=6788544a94ceabdceeaa8d0b43986b93582dd6562175180c7908e0f50d3f3c39,Theater,carre
444,48,2024-01-02T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31953&extraevents=32065%2C31981%2C32020&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c772760464a0a61135878b44ec1b0faec0495346f18bbb204c932d759ed6203a,Theater,carre
445,48,2024-01-02T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31928&extraevents=32065%2C31982%2C32021&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=aa307ef3ce3319481424ee98f13166f008e2a5110034756ed05602ab45f4a956,Theater,carre
446,48,2024-01-03T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31954&extraevents=32066%2C31983%2C32022&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=fc41687a78f303da2d808c460293a461adaec1183a6a2e65cf08b19c09f82b91,Theater,carre
447,48,2024-01-03T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31929&extraevents=32066%2C31984%2C32024&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=7b63bdfa2077687eb48595fa6d220235ff31653ee50eeb3dce4ee63e8a4386f2,Theater,carre
448,48,2024-01-04T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31955&extraevents=32067%2C31985%2C32023&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=3252e595cf93f9b25c0aae6f74c5c4ccf8ff5d86c604199025d8a1e44bed685a,Theater,carre
449,48,2024-01-04T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31930&extraevents=32067%2C31986%2C32025&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=db1d46b931bbf98cbb91649515022205bda89faca50256417517ff5d60231890,Theater,carre
450,48,2024-01-05T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31956&extraevents=32068%2C31987%2C32026&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=9435de45f6979b565d196639a04639dced375a74caabe7e63ac48c6ebee5a3c1,Theater,carre
451,48,2024-01-05T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31931&extraevents=32068%2C31988%2C32027&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=870314aa3ccd454509da750bb6693200c634a0119d8df1b7cb08d1109388c9d9,Theater,carre
452,48,2024-01-05T20:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31940&extraevents=31989%2C31997&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=78cd6c57c1ca77fe5ddca2f476af05dd0cd7b977c283af6fad4cfbb077a2cf7c,Theater,carre
453,48,2024-01-06T12:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31957&extraevents=32069%2C31990%2C32028&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=8ea572acb36e37596277ed4f141f52d02a03c2f0b39415c373b303c02524b3e5,Theater,carre
454,48,2024-01-06T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31932&extraevents=32069%2C31991%2C32029&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=6ff5b69883c04e176783bde7b8c7676a2d40290c5e2f6ee5ecaec6ce2a9f48e8,Theater,carre
455,48,2024-01-06T20:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31941&extraevents=31992%2C31998&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=821ab11d0eac602af8341107a5282bc21f82348704c9e2902568d389577efbaf,Theater,carre
456,48,2024-01-07T16:00:00+01:00,Wereldkerstcircus,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31933&extraevents=32070%2C31993%2C32030&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c0b5fc0ca66c03046609d2ac304ce184aa22f342758681efd4b52c9b079a322d,Theater,carre
457,49,2023-11-16T20:00:00+01:00,Racoon,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31961&extraevents=32098%2C31962&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=6cafc2a63ecf72d69a91fa82681185d141714a164c9e587197ce3693801af141,Theater,carre
458,50,2023-12-09T20:00:00+01:00,Aryana Sayeed,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32045&extraevents=32049%2C32048&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c1cc55aa193f43d54faa600918f445994a03020c399123c483795d508140b239,Theater,carre
459,51,2023-09-23T20:00:00+02:00,Splendor,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32050&extraevents=32095%2C32094&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=5d2c23d82ab7dbe3caaa90863c35035ce91d69c87212e4eb32ce1131b3200f68,Theater,carre
460,52,2023-09-24T20:00:00+02:00,Ramses 90,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32091&extraevents=32092%2C32093&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=e7c530916ef4065145a3d9f4884e41c6b5e8beaf22cebb87e3d1c9850709cbb3,Theater,carre
461,52,2023-10-23T20:00:00+02:00,Ramses 90,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32123&extraevents=32127%2C32126&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=e14f6300447da03391f4ce9ddfa59794abae8069c36ed48adcc0fc1ec34b70c9,Theater,carre
462,53,2024-03-06T20:00:00+01:00,Claudia de Breij,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32096&extraevents=32106&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=a2c50c14916d50b07acf296f4f4db6d952e3ec497ba78d48aece602d4fad9347,Theater,carre
463,53,2024-03-07T20:00:00+01:00,Claudia de Breij,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32107&extraevents=32113%2C32110&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=a5feec395330e9dc2c7458a181e74d1d2fe3f7c586fdb1604e1dc31b2de6a00f,Theater,carre
464,53,2024-03-08T20:00:00+01:00,Claudia de Breij,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32108&extraevents=32114%2C32111&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=e0255cf03f5a5607d1eb56aedfe8d5d95779e0016f867e18d7885ba4a3397b8d,Theater,carre
465,53,2024-03-09T20:00:00+01:00,Claudia de Breij,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32109&extraevents=32115%2C32112&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=ca561eee49838a152b2606b1ea2a7fc0dc9f3afffdbd966abc47a047505c5638,Theater,carre
466,54,2023-11-19T20:00:00+01:00,Mabel Matiz,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32097&extraevents=32099&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=d72a4633df37117b0fc7918296e806f6de428bd99028d4304f5ea3889057d67a,Theater,carre
467,55,2024-02-25T20:00:00+01:00,Cem Adrian,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32101&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=627bc028d2c04c5ea9cc5753fd1ebddcf0126e2e6a3b616dd21742befb8a410b,Theater,carre
468,56,2023-10-14T20:00:00+02:00,Guus Meeuwis,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32043&extraevents=32105%2C32103&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=a52da0496ca193e37c0561e8dcb1465460a8d750826f6ceb66eea0393ef86d36,Theater,carre
469,57,2023-09-29T20:00:00+02:00,The Damned,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32116&extraevents=32215%2C32209&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10013&withauthentication=no&signature=9825865c64625313cec48a7b692de6b1711d20de7f2375afc1d44cfc26ffaa31,Theater,carre
470,57,2023-09-30T20:00:00+02:00,The Damned,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32120&extraevents=32216%2C32210&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10013&withauthentication=no&signature=f9f4bbc5a85d111ed819ddcfd4be3d704ef131a954567548039406f556f0a54d,Theater,carre
471,57,2023-10-01T20:00:00+02:00,The Damned,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32121&extraevents=32211&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10013&withauthentication=no&signature=35149e0222c772f3807a2fb4937483e85c1cdc73e912c5233980a71c863f6faa,Theater,carre
472,57,2023-10-02T20:00:00+02:00,The Damned,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32122&extraevents=32212&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10013&withauthentication=no&signature=95d7dc04a8e5c9daf3a05897a6ecb36fd351910a391a4929f709f251849a5f7a,Theater,carre
